user_id,amount,monthly_budget,cumulative_spend,financial_health_score,day_of_week,is_weekend,is_month_end,transaction_to_budget_ratio,budget_utilization_ratio,user_avg_transaction,amount_vs_user_avg,category_Hiburan & Nongkrong,category_Kebutuhan Kuliah,category_Makan & Minum,category_Tagihan & Kos,category_Transportasi,payment_method_Credit Card,payment_method_E-Wallet
CUST01852,37000,2428000,69000,97.16,6,1,0,0.015238879736408566,0.02841845140032949,241678.57142857142,-204678.57142857142,False,False,False,False,True,False,False
CUST01852,46000,2428000,46000,98.11,0,0,0,0.018945634266886325,0.018945634266886325,241678.57142857142,-195678.57142857142,False,False,True,False,False,True,False
CUST01852,222000,2428000,222000,90.86,0,0,0,0.0914332784184514,0.0914332784184514,241678.57142857142,-19678.57142857142,False,False,False,False,False,False,True
CUST01852,2052000,2428000,2052000,15.49,3,0,0,0.8451400329489291,0.8451400329489291,241678.57142857142,1810321.4285714286,False,False,False,True,False,True,False
CUST01852,17000,2428000,17000,99.3,6,1,0,0.00700164744645799,0.00700164744645799,241678.57142857142,-224678.57142857142,False,False,False,False,True,False,False
CUST01852,28000,2428000,28000,98.85,0,0,0,0.011532125205930808,0.011532125205930808,241678.57142857142,-213678.57142857142,False,False,True,False,False,False,True
CUST01852,204000,2428000,204000,91.6,5,1,0,0.08401976935749589,0.08401976935749589,241678.57142857142,-37678.57142857142,False,False,False,False,False,False,False
CUST01852,20000,2428000,224000,90.77,0,0,0,0.008237232289950576,0.09225700164744646,241678.57142857142,-221678.57142857142,False,True,False,False,False,False,True
CUST01852,35000,2428000,35000,98.56,3,0,0,0.014415156507413509,0.014415156507413509,241678.57142857142,-206678.57142857142,False,False,True,False,False,False,False
CUST01852,41000,2428000,41000,98.31,3,0,0,0.01688632619439868,0.01688632619439868,241678.57142857142,-200678.57142857142,False,False,True,False,False,False,True
CUST01852,66000,2428000,107000,95.59,6,1,0,0.027182866556836903,0.04406919275123559,241678.57142857142,-175678.57142857142,False,False,True,False,False,False,True
CUST01852,23000,2428000,130000,94.65,2,0,0,0.009472817133443162,0.05354200988467875,241678.57142857142,-218678.57142857142,False,False,True,False,False,False,True
CUST01852,34000,2428000,164000,93.25,5,1,0,0.01400329489291598,0.06754530477759473,241678.57142857142,-207678.57142857142,False,False,False,False,True,False,False
CUST01852,17000,2428000,181000,92.55,5,1,0,0.00700164744645799,0.07454695222405272,241678.57142857142,-224678.57142857142,False,False,True,False,False,False,False
CUST01856,31000,2181000,31000,98.58,6,1,0,0.014213663457129757,0.014213663457129757,131333.33333333334,-100333.33333333334,False,False,False,False,True,False,True
CUST01856,35000,2181000,66000,96.97,1,0,0,0.016047684548372305,0.030261348005502064,131333.33333333334,-96333.33333333334,False,False,False,False,True,True,False
CUST01856,28000,2181000,28000,98.72,2,0,0,0.012838147638697846,0.012838147638697846,131333.33333333334,-103333.33333333334,False,False,True,False,False,False,True
CUST01856,1164000,2181000,1192000,45.35,3,0,0,0.5337001375515819,0.5465382851902797,131333.33333333334,1032666.6666666666,False,False,False,True,False,True,False
CUST01856,33000,2181000,33000,98.49,0,0,0,0.015130674002751032,0.015130674002751032,131333.33333333334,-98333.33333333334,False,False,True,False,False,True,False
CUST01856,168000,2181000,168000,92.3,5,1,0,0.07702888583218707,0.07702888583218707,131333.33333333334,36666.66666666666,False,True,False,False,False,False,True
CUST01856,68000,2181000,236000,89.18,5,1,0,0.031178358551123338,0.1082072443833104,131333.33333333334,-63333.33333333334,False,False,True,False,False,False,True
CUST01856,184000,2181000,420000,80.74,5,1,0,0.08436497019715727,0.19257221458046767,131333.33333333334,52666.66666666666,True,False,False,False,False,True,False
CUST01856,48000,2181000,48000,97.8,0,0,0,0.02200825309491059,0.02200825309491059,131333.33333333334,-83333.33333333334,False,False,True,False,False,False,False
CUST01856,177000,2181000,177000,91.88,3,0,0,0.0811554332874828,0.0811554332874828,131333.33333333334,45666.66666666666,False,False,False,False,False,False,False
CUST01856,29000,2181000,206000,90.55,5,1,0,0.013296652911508482,0.09445208619899129,131333.33333333334,-102333.33333333334,False,False,False,False,True,False,True
CUST01856,70000,2181000,70000,96.79,3,0,0,0.03209536909674461,0.03209536909674461,131333.33333333334,-61333.33333333334,False,False,True,False,False,False,True
CUST01856,145000,2181000,145000,93.35,4,0,0,0.06648326455754242,0.06648326455754242,131333.33333333334,13666.666666666657,False,False,False,False,False,False,True
CUST01856,73000,2181000,218000,90.0,0,0,0,0.033470884915176524,0.09995414947271894,131333.33333333334,-58333.33333333334,False,False,True,False,False,False,True
CUST01856,21000,2181000,21000,99.04,1,0,0,0.009628610729023384,0.009628610729023384,131333.33333333334,-110333.33333333334,False,False,True,False,False,False,False
CUST01856,16000,2181000,37000,98.3,3,0,0,0.007336084364970197,0.016964695093993582,131333.33333333334,-115333.33333333334,False,False,True,False,False,True,False
CUST01856,131000,2181000,131000,93.99,4,0,0,0.06006419073819349,0.06006419073819349,131333.33333333334,-333.33333333334303,True,False,False,False,False,True,False
CUST01856,30000,2181000,161000,92.62,0,0,0,0.013755158184319119,0.07381934892251261,131333.33333333334,-101333.33333333334,False,False,True,False,False,True,False
CUST01856,144000,2181000,305000,86.02,0,0,0,0.06602475928473177,0.13984410820724438,131333.33333333334,12666.666666666657,False,True,False,False,False,False,True
CUST01856,17000,2181000,322000,85.24,0,0,0,0.007794589637780834,0.14763869784502523,131333.33333333334,-114333.33333333334,False,False,False,False,True,True,False
CUST01856,28000,2181000,28000,98.72,2,0,0,0.012838147638697846,0.012838147638697846,131333.33333333334,-103333.33333333334,False,True,False,False,False,True,False
CUST01856,19000,2181000,47000,97.85,2,0,0,0.00871160018340211,0.021549747822099955,131333.33333333334,-112333.33333333334,False,False,False,False,True,False,False
CUST01856,105000,2181000,152000,93.03,5,1,1,0.048143053645116916,0.06969280146721687,131333.33333333334,-26333.333333333343,True,False,False,False,False,True,False
CUST01856,388000,2181000,388000,82.21,1,0,0,0.1779000458505273,0.1779000458505273,131333.33333333334,256666.66666666666,False,False,False,False,False,False,True
CUST01864,338000,2002000,338000,83.12,1,0,0,0.16883116883116883,0.16883116883116883,130323.5294117647,207676.4705882353,False,False,False,False,False,False,True
CUST01864,32000,2002000,32000,98.4,5,1,0,0.015984015984015984,0.015984015984015984,130323.5294117647,-98323.5294117647,False,False,False,False,True,True,False
CUST01864,46000,2002000,78000,96.1,0,0,0,0.022977022977022976,0.03896103896103896,130323.5294117647,-84323.5294117647,False,False,False,False,True,False,True
CUST01864,61000,2002000,61000,96.95,4,0,0,0.030469530469530468,0.030469530469530468,130323.5294117647,-69323.5294117647,False,False,False,False,False,False,False
CUST01864,70000,2002000,131000,93.46,6,1,1,0.03496503496503497,0.06543456543456544,130323.5294117647,-60323.5294117647,False,False,True,False,False,False,False
CUST01864,41000,2002000,41000,97.95,2,0,0,0.02047952047952048,0.02047952047952048,130323.5294117647,-89323.5294117647,False,True,False,False,False,True,False
CUST01864,27000,2002000,27000,98.65,3,0,0,0.013486513486513486,0.013486513486513486,130323.5294117647,-103323.5294117647,False,False,False,False,True,True,False
CUST01864,2017000,2002000,2044000,0.0,4,0,1,1.0074925074925074,1.020979020979021,130323.5294117647,1886676.4705882352,False,False,False,True,False,True,False
CUST01864,47000,2002000,47000,97.65,6,1,0,0.023476523476523476,0.023476523476523476,130323.5294117647,-83323.5294117647,False,False,False,False,True,True,False
CUST01864,71000,2002000,118000,94.11,5,1,0,0.035464535464535464,0.058941058941058944,130323.5294117647,-59323.5294117647,False,False,True,False,False,True,False
CUST01864,43000,2002000,161000,91.96,5,1,0,0.02147852147852148,0.08041958041958042,130323.5294117647,-87323.5294117647,False,False,False,False,True,False,False
CUST01864,429000,2002000,429000,78.57,4,0,0,0.21428571428571427,0.21428571428571427,130323.5294117647,298676.4705882353,False,False,False,False,False,False,False
CUST01864,32000,2002000,461000,76.97,4,0,0,0.015984015984015984,0.23026973026973027,130323.5294117647,-98323.5294117647,False,True,False,False,False,False,True
CUST01864,32000,2002000,32000,98.4,6,1,0,0.015984015984015984,0.015984015984015984,130323.5294117647,-98323.5294117647,False,False,False,False,True,False,True
CUST01864,59000,2002000,59000,97.05,5,1,0,0.029470529470529472,0.029470529470529472,130323.5294117647,-71323.5294117647,False,False,True,False,False,False,False
CUST01864,65000,2002000,124000,93.81,4,0,0,0.032467532467532464,0.061938061938061936,130323.5294117647,-65323.5294117647,False,False,True,False,False,False,False
CUST01864,120000,2002000,120000,94.01,6,1,0,0.059940059940059943,0.059940059940059943,130323.5294117647,-10323.529411764699,True,False,False,False,False,True,False
CUST01864,19000,2002000,139000,93.06,1,0,0,0.00949050949050949,0.06943056943056942,130323.5294117647,-111323.5294117647,False,False,True,False,False,False,False
CUST01864,38000,2002000,38000,98.1,0,0,0,0.01898101898101898,0.01898101898101898,130323.5294117647,-92323.5294117647,False,True,False,False,False,False,False
CUST01864,34000,2002000,72000,96.4,6,1,0,0.016983016983016984,0.03596403596403597,130323.5294117647,-96323.5294117647,False,False,False,False,True,True,False
CUST01864,26000,2002000,26000,98.7,3,0,0,0.012987012987012988,0.012987012987012988,130323.5294117647,-104323.5294117647,False,False,True,False,False,False,False
CUST01864,48000,2002000,48000,97.6,5,1,0,0.023976023976023976,0.023976023976023976,130323.5294117647,-82323.5294117647,False,True,False,False,False,False,True
CUST01864,37000,2002000,85000,95.75,2,0,0,0.01848151848151848,0.042457542457542456,130323.5294117647,-93323.5294117647,False,True,False,False,False,True,False
CUST01864,66000,2002000,66000,96.7,6,1,0,0.03296703296703297,0.03296703296703297,130323.5294117647,-64323.5294117647,False,False,True,False,False,False,False
CUST01864,34000,2002000,34000,98.3,4,0,0,0.016983016983016984,0.016983016983016984,130323.5294117647,-96323.5294117647,False,False,False,False,True,False,True
CUST01864,52000,2002000,86000,95.7,6,1,0,0.025974025974025976,0.04295704295704296,130323.5294117647,-78323.5294117647,False,False,True,False,False,False,True
CUST01864,151000,2002000,151000,92.46,4,0,0,0.07542457542457542,0.07542457542457542,130323.5294117647,20676.4705882353,False,True,False,False,False,False,True
CUST01864,30000,2002000,30000,98.5,4,0,0,0.014985014985014986,0.014985014985014986,130323.5294117647,-100323.5294117647,False,False,False,False,True,False,False
CUST01864,11000,2002000,41000,97.95,6,1,0,0.005494505494505495,0.02047952047952048,130323.5294117647,-119323.5294117647,False,False,False,False,True,True,False
CUST01864,22000,2002000,63000,96.85,5,1,0,0.01098901098901099,0.03146853146853147,130323.5294117647,-108323.5294117647,False,False,False,False,True,False,True
CUST01864,20000,2002000,83000,95.85,3,0,0,0.00999000999000999,0.041458541458541456,130323.5294117647,-110323.5294117647,False,False,False,False,True,False,False
CUST01864,66000,2002000,66000,96.7,6,1,0,0.03296703296703297,0.03296703296703297,130323.5294117647,-64323.5294117647,False,False,True,False,False,True,False
CUST01864,88000,2002000,88000,95.6,6,1,0,0.04395604395604396,0.04395604395604396,130323.5294117647,-42323.5294117647,True,False,False,False,False,False,False
CUST01864,159000,2002000,159000,92.06,4,0,0,0.07942057942057942,0.07942057942057942,130323.5294117647,28676.4705882353,False,False,False,False,False,False,False
CUST01865,458000,1745000,458000,73.75,6,1,0,0.26246418338108884,0.26246418338108884,319227.2727272727,138772.7272727273,False,False,False,False,False,True,False
CUST01865,68000,1745000,526000,69.86,4,0,0,0.03896848137535817,0.301432664756447,319227.2727272727,-251227.2727272727,False,False,True,False,False,False,True
CUST01865,295000,1745000,295000,83.09,5,1,0,0.16905444126074498,0.16905444126074498,319227.2727272727,-24227.272727272706,False,False,False,False,False,True,False
CUST01865,26000,1745000,321000,81.6,0,0,0,0.01489971346704871,0.1839541547277937,319227.2727272727,-293227.2727272727,False,False,True,False,False,True,False
CUST01865,91000,1745000,91000,94.79,4,0,0,0.052148997134670486,0.052148997134670486,319227.2727272727,-228227.2727272727,False,False,False,False,False,False,True
CUST01865,379000,1745000,379000,78.28,2,0,0,0.2171919770773639,0.2171919770773639,319227.2727272727,59772.727272727294,False,False,False,False,False,False,True
CUST01865,19000,1745000,19000,98.91,0,0,0,0.010888252148997135,0.010888252148997135,319227.2727272727,-300227.2727272727,False,False,True,False,False,False,False
CUST01865,19000,1745000,19000,98.91,0,0,0,0.010888252148997135,0.010888252148997135,319227.2727272727,-300227.2727272727,False,False,False,False,True,True,False
CUST01865,480000,1745000,480000,72.49,4,0,0,0.27507163323782235,0.27507163323782235,319227.2727272727,160772.7272727273,False,False,False,False,False,True,False
CUST01865,1762000,1745000,2242000,0.0,1,0,0,1.0097421203438395,1.284813753581662,319227.2727272727,1442772.7272727273,False,False,False,True,False,False,False
CUST01865,249000,1745000,249000,85.73,5,1,1,0.14269340974212033,0.14269340974212033,319227.2727272727,-70227.2727272727,True,False,False,False,False,False,False
CUST01865,105000,1745000,105000,93.98,6,1,0,0.06017191977077364,0.06017191977077364,319227.2727272727,-214227.2727272727,True,False,False,False,False,False,False
CUST01865,27000,1745000,27000,98.45,3,0,0,0.015472779369627506,0.015472779369627506,319227.2727272727,-292227.2727272727,False,False,False,False,True,False,False
CUST01865,20000,1745000,20000,98.85,1,0,0,0.011461318051575931,0.011461318051575931,319227.2727272727,-299227.2727272727,False,False,False,False,True,True,False
CUST01865,22000,1745000,22000,98.74,0,0,0,0.012607449856733524,0.012607449856733524,319227.2727272727,-297227.2727272727,False,False,False,False,True,True,False
CUST01865,19000,1745000,19000,98.91,4,0,0,0.010888252148997135,0.010888252148997135,319227.2727272727,-300227.2727272727,False,False,False,False,True,False,False
CUST01865,25000,1745000,25000,98.57,5,1,0,0.014326647564469915,0.014326647564469915,319227.2727272727,-294227.2727272727,False,False,True,False,False,True,False
CUST01865,50000,1745000,75000,95.7,2,0,0,0.02865329512893983,0.04297994269340974,319227.2727272727,-269227.2727272727,False,False,True,False,False,True,False
CUST01865,78000,1745000,78000,95.53,0,0,0,0.04469914040114613,0.04469914040114613,319227.2727272727,-241227.2727272727,True,False,False,False,False,False,True
CUST01865,2343000,1745000,2343000,0.0,2,0,0,1.3426934097421204,1.3426934097421204,319227.2727272727,2023772.7272727273,False,False,False,True,False,False,False
CUST01865,85000,1745000,2428000,0.0,2,0,0,0.04871060171919771,1.391404011461318,319227.2727272727,-234227.2727272727,False,True,False,False,False,False,False
CUST01865,403000,1745000,403000,76.91,4,0,0,0.230945558739255,0.230945558739255,319227.2727272727,83772.7272727273,False,False,False,False,False,False,True
CUST01870,211000,2062000,211000,89.77,2,0,0,0.1023278370514064,0.1023278370514064,203238.09523809524,7761.904761904763,False,False,False,False,False,True,False
CUST01870,43000,2062000,254000,87.68,6,1,0,0.020853540252182348,0.12318137730358875,203238.09523809524,-160238.09523809524,False,True,False,False,False,True,False
